[2024-03-31 12:24:10,196 INFO com.maybestore.Test_Register_Maybi] - Step 1 - Sendkey Lastname
[2024-04-07 14:59:45,536 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 14:59:45,571 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:50,833 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:50,872 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:50,908 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:50,948 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:52,617 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:52,691 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:52,773 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:52,806 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:53,536 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:53,568 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:00:53,606 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:01:25,587 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:01:25,619 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:01:25,651 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:01:25,681 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:09,333 INFO com.maybestore.Cart_demo] - Step 1: Open detail page product
[2024-04-07 15:06:12,108 INFO com.maybestore.Cart_demo] - Step 2: Add the first product to cart
[2024-04-07 15:06:12,404 INFO com.maybestore.Cart_demo] - Step 3: Valify 
[2024-04-07 15:06:13,024 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:13,055 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:13,087 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:13,117 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:13,117 INFO com.maybestore.Cart_demo] - Step 4: Close
[2024-04-07 15:06:13,172 INFO com.maybestore.Cart_demo] - Step 5: Open detail page product
[2024-04-07 15:06:14,354 INFO com.maybestore.Cart_demo] - Step 6: Add the first product to cart
[2024-04-07 15:06:15,377 INFO com.maybestore.Cart_demo] - Step 7: Valify 
[2024-04-07 15:06:15,537 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:15,586 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:15,618 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:15,690 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:15,690 INFO com.maybestore.Cart_demo] - Step 8: Close
[2024-04-07 15:06:15,734 INFO com.maybestore.Cart_demo] - Step 9: Show cart
[2024-04-07 15:06:16,425 INFO com.maybestore.Cart_demo] - Step 10: Verify in cart
[2024-04-07 15:06:16,498 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:16,543 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:16,588 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:06:56,779 INFO com.maybestore.Cart_demo] - Step 1: Open detail page product
[2024-04-07 15:06:59,905 INFO com.maybestore.Cart_demo] - Step 2: Add the first product to cart
[2024-04-07 15:07:00,393 INFO com.maybestore.Cart_demo] - Step 3: Valify 
[2024-04-07 15:07:00,594 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:00,633 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:00,674 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:00,714 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:00,714 INFO com.maybestore.Cart_demo] - Step 4: Close
[2024-04-07 15:07:00,772 INFO com.maybestore.Cart_demo] - Step 5: Open detail page product
[2024-04-07 15:07:01,863 INFO com.maybestore.Cart_demo] - Step 6: Add the first product to cart
[2024-04-07 15:07:02,440 INFO com.maybestore.Cart_demo] - Step 7: Valify 
[2024-04-07 15:07:02,938 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:02,982 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:03,027 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:03,065 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:03,066 INFO com.maybestore.Cart_demo] - Step 8: Close
[2024-04-07 15:07:03,116 INFO com.maybestore.Cart_demo] - Step 9: Show cart
[2024-04-07 15:07:03,837 INFO com.maybestore.Cart_demo] - Step 10: Verify in cart
[2024-04-07 15:07:04,002 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:04,072 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:04,112 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:09,274 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:09,326 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:09,365 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:09,409 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:11,913 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:11,951 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:12,001 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:12,051 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:13,210 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:13,295 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:13,348 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:13,380 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:13,414 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:07:13,452 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:40,658 INFO com.maybestore.Cart_demo] - Step 1: Open detail page product
[2024-04-07 15:09:43,885 INFO com.maybestore.Cart_demo] - Step 2: Add the first product to cart
[2024-04-07 15:09:44,292 INFO com.maybestore.Cart_demo] - Step 3: Valify 
[2024-04-07 15:09:45,016 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:45,139 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:45,208 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:45,247 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:45,247 INFO com.maybestore.Cart_demo] - Step 4: Close box cart
[2024-04-07 15:09:45,311 INFO com.maybestore.Cart_demo] - Step 5: Open detail page product
[2024-04-07 15:09:46,859 INFO com.maybestore.Cart_demo] - Step 6: Add the first product to cart
[2024-04-07 15:09:47,143 INFO com.maybestore.Cart_demo] - Step 7: Valify 
[2024-04-07 15:09:47,632 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:47,671 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:47,712 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:47,747 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:47,747 INFO com.maybestore.Cart_demo] - Step 8: Close
[2024-04-07 15:09:47,807 INFO com.maybestore.Cart_demo] - Step 9: Show detail cart
[2024-04-07 15:09:48,545 INFO com.maybestore.Cart_demo] - Step 10: Verify in cart
[2024-04-07 15:09:48,765 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:48,823 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:48,865 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:52,447 INFO com.maybestore.Cart_demo] - Step 1: Open detail page product
[2024-04-07 15:09:54,088 INFO com.maybestore.Cart_demo] - Step 2: Add the first product to cart
[2024-04-07 15:09:54,617 INFO com.maybestore.Cart_demo] - Step 3: Valify 
[2024-04-07 15:09:55,191 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:55,228 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:55,265 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:55,300 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:55,300 INFO com.maybestore.Cart_demo] - Step 4: Close box cart
[2024-04-07 15:09:55,373 INFO com.maybestore.Cart_demo] - Step 5: Open detail page product
[2024-04-07 15:09:56,869 INFO com.maybestore.Cart_demo] - Step 6: Add the first product to cart
[2024-04-07 15:09:57,544 INFO com.maybestore.Cart_demo] - Step 7: Valify 
[2024-04-07 15:09:57,722 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:57,764 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:57,833 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:57,862 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:57,863 INFO com.maybestore.Cart_demo] - Step 8: Close
[2024-04-07 15:09:57,918 INFO com.maybestore.Cart_demo] - Step 9: Show detail cart
[2024-04-07 15:09:58,695 INFO com.maybestore.Cart_demo] - Step 10: Verify in cart
[2024-04-07 15:09:58,788 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:58,831 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:58,873 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:58,909 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:58,945 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:09:58,985 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:49,073 INFO com.maybestore.Cart_demo] - Step 1: Open detail page product
[2024-04-07 15:10:52,078 INFO com.maybestore.Cart_demo] - Step 2: Add the first product to cart
[2024-04-07 15:10:52,484 INFO com.maybestore.Cart_demo] - Step 3: Valify 
[2024-04-07 15:10:53,121 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:53,156 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:53,186 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:53,219 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:53,219 INFO com.maybestore.Cart_demo] - Step 4: Close box cart
[2024-04-07 15:10:53,268 INFO com.maybestore.Cart_demo] - Step 5: Open detail page product
[2024-04-07 15:10:54,229 INFO com.maybestore.Cart_demo] - Step 6: Add the first product to cart
[2024-04-07 15:10:54,903 INFO com.maybestore.Cart_demo] - Step 7: Valify 
[2024-04-07 15:10:55,058 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:55,089 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:55,127 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:55,166 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:55,166 INFO com.maybestore.Cart_demo] - Step 8: Close
[2024-04-07 15:10:55,266 INFO com.maybestore.Cart_demo] - Step 9: Show detail cart
[2024-04-07 15:10:55,970 INFO com.maybestore.Cart_demo] - Step 10: Verify in cart
[2024-04-07 15:10:56,042 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:56,076 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:56,114 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:10:58,358 INFO com.maybestore.Cart_demo] - Step 1: Open detail page product
[2024-04-07 15:10:59,486 INFO com.maybestore.Cart_demo] - Step 2: Add the first product to cart
[2024-04-07 15:10:59,898 INFO com.maybestore.Cart_demo] - Step 3: Valify 
[2024-04-07 15:11:00,126 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:00,165 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:00,264 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:00,385 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:00,385 INFO com.maybestore.Cart_demo] - Step 4: Close box cart
[2024-04-07 15:11:00,453 INFO com.maybestore.Cart_demo] - Step 5: Open detail page product
[2024-04-07 15:11:01,610 INFO com.maybestore.Cart_demo] - Step 6: Add the first product to cart
[2024-04-07 15:11:02,131 INFO com.maybestore.Cart_demo] - Step 7: Valify 
[2024-04-07 15:11:02,443 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:02,484 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:02,523 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:02,607 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:02,607 INFO com.maybestore.Cart_demo] - Step 8: Close
[2024-04-07 15:11:02,653 INFO com.maybestore.Cart_demo] - Step 9: Show detail cart
[2024-04-07 15:11:03,440 INFO com.maybestore.Cart_demo] - Step 10: Verify in cart
[2024-04-07 15:11:03,616 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:03,647 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:03,688 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:03,727 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:03,761 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:03,797 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:07,338 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:12,664 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:12,890 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:12,975 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:11:13,029 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:15:24,836 INFO com.maybestore.Cart_demo] - Step 1: Open detail page product
[2024-04-07 15:15:28,162 INFO com.maybestore.Cart_demo] - Step 2: Add the first product to cart
[2024-04-07 15:15:28,550 INFO com.maybestore.Cart_demo] - Step 3: Valify 
[2024-04-07 15:15:28,723 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:15:28,910 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:15:28,971 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:15:29,012 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
[2024-04-07 15:15:29,012 INFO com.maybestore.Cart_demo] - Step 4: Close box cart
[2024-04-07 15:15:29,074 INFO com.maybestore.Cart_demo] - Step 5: Open detail page product
[2024-04-07 15:15:30,252 INFO com.maybestore.Cart_demo] - Step 6: Add the first product to cart
[2024-04-07 15:15:30,909 INFO com.maybestore.Cart_demo] - Step 7: Valify 
[2024-04-07 15:15:31,022 INFO com.maybestore.Cart_demo] - ---------------------- PASSED -----------------------
